,TimeStamp,PlayerName,StartChips,Seat,PC,PCVal,Flop,FlopVal,Turn,TurnVal,River,RiverVal,Cards
6078,3036185586,kIbanshKysxtdDXKqLAWsA,122.25,5,ra,3.5,be,"(5.0, -5.0)",,,,,7.10
6079,3036185586,Q1wMNadv0MqRUDF/XFX2sQ,119.60,6,fo,,,,,,,,
6081,3036203236,4tIGKxHjRv175UkNqpfSsQ,101.95,1,ra,3.0,be,"(6.0, -6.0)",,,,,8.05
6082,3036203236,VFdlwjARxKFjC12qzGYETA,50.90,2,ca,"(0.5, 2.5)",chfo,,,,,,
6083,3036203236,os4I8Ii5VUDXSh3cjOkc1w,184.50,3,ca,"(1.0, 2.0)",chfo,,,,,,
6084,3036203236,ihUeDUciGjkNUQD0exAyXQ,53,4,fo,,,,,,,,
6085,3036203236,bpd63sYkIrjBkB/LlKYGbw,56.20,6,fo,,,,,,,,
6087,3036204356,5FecxZGlnf17oi05dr8Xag,120.60,4,ca,"(0.5, 0.5)",be,"(2.0, -2.0)",,,,,1.90
6088,3036204356,gfHIDZbPoiZrm2oNnGOD9g,129.20,6,ch,1.0,chfo,,,,,,
6090,3036197860,BIKFfnQvyn9+ELM5Qjumew,31.30,4,ra,"((0.5, 1.5), -1.0)",,,,,,,2
6091,3036197860,hww3wo2qdpFMAmN51yf8HA,203.60,6,fo,1.0,,,,,,,
6093,3036210352,os4I8Ii5VUDXSh3cjOkc1w,180.45,3,fo,,,,,,,,
6094,3036210352,2uro3KRxW9YSO2CnY5JCDw,133.60,4,fo,0.5,,,,,,,
6095,3036210352,7I7RYE+DyVv9a2suFhCI8g,107.02,5,ca,"(1.0, 2.5)",ch,,chfo,,,,
6096,3036210352,1uadzoMdwLu8ZTizmRA+nQ,158.10,6,ra,3.5,ch,,chfo,,,,
6097,3036210352,5I4Ntu9Mak1M2hb6CgdvQA,75.90,1,ca,3.5,ch,,be,"(6.0, -6.0)",,,9.95
6098,3036210352,eAAK5tXyi9bMOA/6QH8E4w,96.37,2,fo,,,,,,,,
6100,3036183930,9H0O1jMPyY/ey/hTute7Rg,201.40,8,fo,,,,,,,,
6101,3036183930,/P/xm24DBsfRoQ+cZG/aoQ,184.95,9,ra,"((0.5, 4.5), -4.0)",,,,,,,2
6102,3036183930,uWhRg5ZstkiUIL1M+DTi6Q,70,1,fo,1.0,,,,,,,
6103,3036183930,kIbanshKysxtdDXKqLAWsA,154.90,2,fo,,,,,,,,
6104,3036183930,jto9xmmj+Q/Gqg3GQSmgBA,80,3,,,,,,,,,
6105,3036183930,rwCKaJz/OT/u9FXTE1zHbQ,179,4,fo,,,,,,,,
6106,3036183930,BRKGdKLCbwRMR8WOKlt1ZA,200,5,fo,,,,,,,,
6107,3036183930,H/B5jPpFi4MC5KO67kSP7Q,59.30,6,fo,,,,,,,,
6108,3036183930,KudvYuFL+Bw8nkX+zV2kMA,115.68,7,fo,,,,,,,,
6110,3036203366,1uadzoMdwLu8ZTizmRA+nQ,114,6,fo,,,,,,,,
6111,3036203366,PzzTiY+DYQCOCFOvw889Lw,41.95,1,fo,0.5,,,,,,,
6112,3036203366,yspTPyicC4Ere+tsoRHI1A,201,2,,1.0,,,,,,,1.50
6113,3036203366,BnHE7j+6ArUXKkf7zZrHWQ,40.35,3,fo,,,,,,,,
6114,3036203366,jL/h9MqRxEf/73gYSq4yZQ,300.10,4,fo,,,,,,,,
6115,3036203366,w4CTNTmTkGuIHvHjRsKLFA,66.10,5,fo,,,,,,,,
6117,3036198264,hww3wo2qdpFMAmN51yf8HA,202.60,6,ra,"(0.5, 2.5)",be,4.0,ch,,fo,,
6118,3036198264,BIKFfnQvyn9+ELM5Qjumew,32.30,4,ca,"(1.0, 2.0)",chca,4.0,ch,,be,"(4.0, -4.0)",13.50
6120,3036186526,246i06+qR/eim1c+rM7tTg,38,1,ra,3.0,be,3.0,ch,,ra,10.0,"(('9d', '4d'), 15.2)"
6121,3036186526,7I7RYE+DyVv9a2suFhCI8g,179.01,2,fo,0.5,,,,,,,
6122,3036186526,jhWEHA+p2qikEmtrxmGorQ,259.83,3,ca,"(1.0, 2.0)",chca,3.0,ch,,beca,"(5.0, 5.0)","(('9s', '10s'), 15.2)"
6123,3036186526,0NnpEqhwVsL5Vj0+W9Wg6g,54.29,4,fo,,,,,,,,
6124,3036186526,C3S4udZ40dAp7T8+OLTFzA,170.50,5,fo,,,,,,,,
6126,3036205228,gfHIDZbPoiZrm2oNnGOD9g,128.20,6,fo,0.5,,,,,,,
6127,3036205228,5FecxZGlnf17oi05dr8Xag,121.50,4,,1.0,,,,,,,1.50
6129,3036205638,5FecxZGlnf17oi05dr8Xag,122,4,fo,0.5,,,,,,,
6130,3036205638,gfHIDZbPoiZrm2oNnGOD9g,127.70,6,,1.0,,,,,,,1.50
6132,3036187076,1uadzoMdwLu8ZTizmRA+nQ,116.30,2,fo,,,,,,,,
6133,3036187076,N1BGgNozkMR8RFBjE7lbeg,118.55,3,fo,0.5,,,,,,,
6134,3036187076,BjMM9pyhOqEU5jmlrXQwDA,78.36,4,ca,"(1.0, 2.5)",chra,"(21.75, -17.0)",,,,,15.65
6135,3036187076,K6g8SSEKNJM+mB0DC3k1eg,167.60,5,ra,3.5,befo,4.75,,,,,
6136,3036187076,jhWEHA+p2qikEmtrxmGorQ,120.20,1,fo,,,,,,,,
6138,3036187144,rgOnpLfFy41kcunwSZiZIA,123.40,2,ra,"(4.5, -3.5)",,,,,,,3.50
6139,3036187144,IRMjAwuLYKvUi+z86ekgvw,150.15,3,fo,0.5,,,,,,,
6140,3036187144,os4I8Ii5VUDXSh3cjOkc1w,159.55,4,fo,1.0,,,,,,,
6141,3036187144,C3S4udZ40dAp7T8+OLTFzA,113.60,5,fo,,,,,,,,
6142,3036187144,yspTPyicC4Ere+tsoRHI1A,474.70,6,fo,,,,,,,,
6143,3036187144,EWSQXbMBEqcHxsbxH7rQmw,39.70,1,cafo,1.0,,,,,,,
6145,3036205992,gfHIDZbPoiZrm2oNnGOD9g,128.20,6,ra,"(0.5, 2.5)",ra,6.0,ch,,ra,"(14.0, -10.0)",25.50
6146,3036205992,5FecxZGlnf17oi05dr8Xag,121.50,4,ca,"(1.0, 2.0)",beca,"(2.0, 4.0)",ch,,befo,4.0,
6148,3036211566,/P/xm24DBsfRoQ+cZG/aoQ,249.20,5,ra,"(4.0, -3.0)",,,,,,,2.50
6149,3036211566,KudvYuFL+Bw8nkX+zV2kMA,125.55,6,fo,0.5,,,,,,,
6150,3036211566,BRKGdKLCbwRMR8WOKlt1ZA,245.95,7,fo,1.0,,,,,,,
6151,3036211566,vCvro5OmMi2KmzdnfwpwmA,78.55,8,fo,,,,,,,,
6152,3036211566,tFnRqHDnxt47wukmc7kHhA,116,9,fo,,,,,,,,
6153,3036211566,kIbanshKysxtdDXKqLAWsA,149.80,1,fo,,,,,,,,
6154,3036211566,CN8njzPOL23bn0/W/qAZEg,103.70,2,fo,,,,,,,,
6155,3036211566,IRMjAwuLYKvUi+z86ekgvw,100.50,3,fo,,,,,,,,
6157,3036185090,OLsx8xHN2Muv99rpPNOQWw,101.85,5,ca,3.0,fo,,,,,,
6158,3036185090,IRMjAwuLYKvUi+z86ekgvw,123.05,8,fo,0.5,,,,,,,
6159,3036185090,H/B5jPpFi4MC5KO67kSP7Q,77.15,9,fo,1.0,,,,,,,
6160,3036185090,cYjm4OG2ZJcf6ZLzthJ7JA,39.45,1,fo,,,,,,,,
6161,3036185090,dzHzBhaa3G8n8JFraR2yng,46.55,2,ra,3.0,be,"(3.0, -3.0)",,,,,6.65
6162,3036185090,u0CkDvclhtrUnFu6YN41ZA,75.70,3,fo,,,,,,,,
6163,3036185090,nPG8FS8XBHKHql/2atFKMw,32.25,4,fo,,,,,,,,
6165,3036204754,PzzTiY+DYQCOCFOvw889Lw,41.45,1,ca,1.0,ca,3.0,be,6.0,ch,,"(('Ah', '7d'), 20.4)"
6166,3036204754,yspTPyicC4Ere+tsoRHI1A,201.50,2,ca,"(0.5, 0.5)",chfo,,,,,,
6167,3036204754,BnHE7j+6ArUXKkf7zZrHWQ,40.35,3,ch,1.0,chfo,,,,,,
6168,3036204754,jL/h9MqRxEf/73gYSq4yZQ,300.10,4,fo,,,,,,,,
6169,3036204754,w4CTNTmTkGuIHvHjRsKLFA,66.10,5,ca,1.0,be,3.0,chca,6.0,ch,,"('Ad', '8d')"
6170,3036204754,1uadzoMdwLu8ZTizmRA+nQ,114,6,fo,,,,,,,,
6172,3036205208,VFdlwjARxKFjC12qzGYETA,47.90,2,fo,,,,,,,,
6173,3036205208,os4I8Ii5VUDXSh3cjOkc1w,181.50,3,fo,0.5,,,,,,,
6174,3036205208,ihUeDUciGjkNUQD0exAyXQ,53,4,ca,"(1.0, 1.0)",chca,3.0,chra,8.0,be,"(13.25, -13.25)",24.70
6175,3036205208,bpd63sYkIrjBkB/LlKYGbw,56.20,6,ra,2.0,be,3.0,beca,"(4.0, 4.0)",fo,,
6176,3036205208,4tIGKxHjRv175UkNqpfSsQ,107,1,fo,,,,,,,,
6178,3036187518,H/B5jPpFi4MC5KO67kSP7Q,56.70,8,ra,"(9.0, -6.0)",,,,,,,7.50
6179,3036187518,DSbskv5D5qKxR/MXeY2lfQ,249.80,9,fo,0.5,,,,,,,
6180,3036187518,ukX90a592Wy4ieDHQYubpw,100.79,1,fo,1.0,,,,,,,
6181,3036187518,3cQWYs6Ypy1A3Kvdl3vU6w,217.25,3,fo,,,,,,,,
6182,3036187518,os4I8Ii5VUDXSh3cjOkc1w,64.03,4,fo,,,,,,,,
6183,3036187518,kIbanshKysxtdDXKqLAWsA,125.85,5,fo,,,,,,,,
6184,3036187518,Q1wMNadv0MqRUDF/XFX2sQ,119.60,6,fo,,,,,,,,
6185,3036187518,Hm2ghZ7I4JgYSBWRa19a8w,63.10,7,rafo,3.0,,,,,,,
6187,3036185538,/P/xm24DBsfRoQ+cZG/aoQ,185.95,9,fo,,,,,,,,
6188,3036185538,uWhRg5ZstkiUIL1M+DTi6Q,69,1,ca,"(0.5, 0.5)",ch,,be,"(1.0, -1.0)",,,2.85
6189,3036185538,kIbanshKysxtdDXKqLAWsA,154.90,2,ch,1.0,ch,,fo,,,,
6190,3036185538,rwCKaJz/OT/u9FXTE1zHbQ,179,4,fo,,,,,,,,
6191,3036185538,BRKGdKLCbwRMR8WOKlt1ZA,200,5,fo,,,,,,,,
6192,3036185538,H/B5jPpFi4MC5KO67kSP7Q,59.30,6,ca,1.0,ch,,fo,,,,
6193,3036185538,KudvYuFL+Bw8nkX+zV2kMA,115.68,7,fo,,,,,,,,
6194,3036185538,9H0O1jMPyY/ey/hTute7Rg,201.40,8,fo,,,,,,,,
6196,3036199878,BIKFfnQvyn9+ELM5Qjumew,38.80,4,rafo,"(0.5, 1.5)",,,,,,,
6197,3036199878,hww3wo2qdpFMAmN51yf8HA,195.60,6,ra,"((1.0, 7.0), -6.0)",,,,,,,4
6199,3036185004,1uadzoMdwLu8ZTizmRA+nQ,239.40,4,fo,,,,,,,,
6200,3036185004,J/9uHPTZ8oVMZfuqRZFprQ,41.05,5,ca,"(0.5, 0.5)",chfo,,,,,,
6201,3036185004,DO8rgn31KkgyCUmhQq58OA,137.15,6,ch,1.0,be,"(2.0, -2.0)",,,,,1.90
6202,3036185004,7I7RYE+DyVv9a2suFhCI8g,108.50,1,fo,,,,,,,,
6203,3036185004,nkt5AtBG1nCOFB5quSqsuA,27.20,2,fo,,,,,,,,
6204,3036185004,C3S4udZ40dAp7T8+OLTFzA,165.50,3,fo,,,,,,,,
6206,3036212772,2uro3KRxW9YSO2CnY5JCDw,133.10,4,fo,,,,,,,,
6207,3036212772,7I7RYE+DyVv9a2suFhCI8g,106.52,5,fo,0.5,,,,,,,
6208,3036212772,1uadzoMdwLu8ZTizmRA+nQ,154.60,6,ch,1.0,chfo,,,,,,
6209,3036212772,5I4Ntu9Mak1M2hb6CgdvQA,82.35,1,fo,,,,,,,,
6210,3036212772,eAAK5tXyi9bMOA/6QH8E4w,96.37,2,ca,1.0,be,"(1.0, -1.0)",,,,,2.40
6211,3036212772,os4I8Ii5VUDXSh3cjOkc1w,180.45,3,fo,,,,,,,,
6213,3036200418,hww3wo2qdpFMAmN51yf8HA,197.60,6,raca,"((0.5, 2.5), 3.0)",ch,,fo,,,,
6214,3036200418,BIKFfnQvyn9+ELM5Qjumew,36.80,4,ra,"(1.0, 5.0)",ch,,be,"(5.0, -5.0)",,,11.50
6216,3036186356,IRMjAwuLYKvUi+z86ekgvw,122.55,8,fo,,,,,,,,
6217,3036186356,H/B5jPpFi4MC5KO67kSP7Q,76.15,9,ca,"(0.5, 0.5)",chfo,,,,,,
6218,3036186356,cYjm4OG2ZJcf6ZLzthJ7JA,39.45,1,ch,1.0,chfo,,,,,,
6219,3036186356,dzHzBhaa3G8n8JFraR2yng,50.20,2,fo,,,,,,,,
6220,3036186356,u0CkDvclhtrUnFu6YN41ZA,75.70,3,fo,,,,,,,,
6221,3036186356,nPG8FS8XBHKHql/2atFKMw,32.25,4,fo,,,,,,,,
6222,3036186356,OLsx8xHN2Muv99rpPNOQWw,98.85,5,ca,1.0,be,"(3.0, -3.0)",,,,,2.85
6224,3036212904,/P/xm24DBsfRoQ+cZG/aoQ,104.25,6,fo,,,,,,,,
6225,3036212904,7o651P4boRE9SLBrnhBw1g,103.10,7,fo,0.5,,,,,,,
6226,3036212904,BRKGdKLCbwRMR8WOKlt1ZA,200,8,fo,1.0,,,,,,,
6227,3036212904,RKfKBrFsFDsplJedW6YvXw,56.90,9,fo,,,,,,,,
6228,3036212904,CN8njzPOL23bn0/W/qAZEg,89.20,1,fo,,,,,,,,
6229,3036212904,u0CkDvclhtrUnFu6YN41ZA,137.15,2,ra,3.0,ch,,ch,,be,"(3.0, -3.0)",6.65
6230,3036212904,kIbanshKysxtdDXKqLAWsA,140.70,3,fo,,,,,,,,
6231,3036212904,3cQWYs6Ypy1A3Kvdl3vU6w,257.30,4,fo,,,,,,,,
6232,3036212904,S33dLcVTq0RT7o3L1XyGzA,30.14,5,ca,3.0,ch,,ch,,fo,,
6234,3036188580,IRMjAwuLYKvUi+z86ekgvw,149.65,3,ra,4.5,be,"(5.0, -5.0)",,,,,9.50
6235,3036188580,os4I8Ii5VUDXSh3cjOkc1w,158.55,4,fo,0.5,,,,,,,
6236,3036188580,C3S4udZ40dAp7T8+OLTFzA,113.60,5,fo,1.0,,,,,,,
6237,3036188580,yspTPyicC4Ere+tsoRHI1A,474.70,6,fo,,,,,,,,
6238,3036188580,EWSQXbMBEqcHxsbxH7rQmw,38.70,1,caca,"(1.0, 3.5)",chfo,,,,,,
6239,3036188580,rgOnpLfFy41kcunwSZiZIA,125.90,2,fo,,,,,,,,
6241,3036201306,BIKFfnQvyn9+ELM5Qjumew,42.30,4,ra,"(0.5, 1.5)",be,"(4.0, -4.0)",,,,,3.80
6242,3036201306,hww3wo2qdpFMAmN51yf8HA,191.60,6,ca,"(1.0, 1.0)",chfo,,,,,,
6244,3036189462,7I7RYE+DyVv9a2suFhCI8g,178.51,2,fo,,,,,,,,
6245,3036189462,jhWEHA+p2qikEmtrxmGorQ,259.03,3,ca,"(0.5, 0.5)",chca,2.0,chfo,,,,
6246,3036189462,0NnpEqhwVsL5Vj0+W9Wg6g,54.29,4,ch,1.0,chfo,,,,,,
6247,3036189462,C3S4udZ40dAp7T8+OLTFzA,170.50,5,fo,,,,,,,,
6248,3036189462,246i06+qR/eim1c+rM7tTg,37.20,1,ca,1.0,be,2.0,be,"(3.0, -3.0)",,,6.15
6250,3036214056,KudvYuFL+Bw8nkX+zV2kMA,125.05,6,fo,,,,,,,,
6251,3036214056,BRKGdKLCbwRMR8WOKlt1ZA,244.95,7,,0.5,,,,,,,
6252,3036214056,vCvro5OmMi2KmzdnfwpwmA,78.55,8,,1.0,,,,,,,1.50
6253,3036214056,tFnRqHDnxt47wukmc7kHhA,116,9,fo,,,,,,,,
6254,3036214056,kIbanshKysxtdDXKqLAWsA,149.80,1,fo,,,,,,,,
6255,3036214056,CN8njzPOL23bn0/W/qAZEg,103.70,2,fo,,,,,,,,
6256,3036214056,IRMjAwuLYKvUi+z86ekgvw,100.50,3,fo,,,,,,,,
6257,3036214056,/P/xm24DBsfRoQ+cZG/aoQ,250.70,5,fo,,,,,,,,
6259,3036186354,J/9uHPTZ8oVMZfuqRZFprQ,40.05,5,fo,,,,,,,,
6260,3036186354,DO8rgn31KkgyCUmhQq58OA,138.05,6,caca,"((0.5, 0.5), 3.0)",chca,5.0,ch,,ch,,"(('Kd', '10d'), 16.6)"
6261,3036186354,7I7RYE+DyVv9a2suFhCI8g,108.50,1,ra,"(1.0, 3.0)",be,5.0,ch,,ch,,
6262,3036186354,nkt5AtBG1nCOFB5quSqsuA,27.20,2,fo,,,,,,,,
6263,3036186354,C3S4udZ40dAp7T8+OLTFzA,165.50,3,fo,,,,,,,,
6264,3036186354,1uadzoMdwLu8ZTizmRA+nQ,239.40,4,fo,,,,,,,,
6266,3036214322,7I7RYE+DyVv9a2suFhCI8g,106.02,5,fo,,,,,,,,
6267,3036214322,1uadzoMdwLu8ZTizmRA+nQ,153.60,6,ra,"((0.5, 3.5), -3.0)",,,,,,,2
6268,3036214322,5I4Ntu9Mak1M2hb6CgdvQA,82.35,1,fo,1.0,,,,,,,
6269,3036214322,eAAK5tXyi9bMOA/6QH8E4w,97.77,2,fo,,,,,,,,
6270,3036214322,os4I8Ii5VUDXSh3cjOkc1w,180.45,3,fo,,,,,,,,
6271,3036214322,2uro3KRxW9YSO2CnY5JCDw,133.10,4,fo,,,,,,,,
6273,3036202050,hww3wo2qdpFMAmN51yf8HA,189.60,6,ra,"((0.5, 2.5), -2.0)",,,,,,,2
6274,3036202050,BIKFfnQvyn9+ELM5Qjumew,44.10,4,fo,1.0,,,,,,,
6276,3036207996,os4I8Ii5VUDXSh3cjOkc1w,181,3,ra,12.0,beca,"(12.0, 40.7)",,,,,"((('Js', 'Jd'), 33.04), 141.76)"
6277,3036207996,ihUeDUciGjkNUQD0exAyXQ,64.70,4,ca,"(0.5, 11.5)",chra,52.7,,,,,"('Ac', '10c')"
6278,3036207996,bpd63sYkIrjBkB/LlKYGbw,43.20,6,fo,1.0,,,,,,,
6279,3036207996,4tIGKxHjRv175UkNqpfSsQ,107,1,fo,,,,,,,,
6280,3036207996,VFdlwjARxKFjC12qzGYETA,47.90,2,raca,"(3.5, 8.5)",be,35.9,,,,,"('Qh', 'Kh')"
6282,3036202410,BIKFfnQvyn9+ELM5Qjumew,43.10,4,ra,"((0.5, 1.5), -1.0)",,,,,,,2
6283,3036202410,hww3wo2qdpFMAmN51yf8HA,190.60,6,fo,1.0,,,,,,,
6285,3036188298,H/B5jPpFi4MC5KO67kSP7Q,75.15,9,cafo,1.0,,,,,,,
6286,3036188298,cYjm4OG2ZJcf6ZLzthJ7JA,38.45,1,ra,"((0.5, 3.5), -3.0)",,,,,,,4
6287,3036188298,dzHzBhaa3G8n8JFraR2yng,50.20,2,fo,1.0,,,,,,,
6288,3036188298,u0CkDvclhtrUnFu6YN41ZA,75.70,3,cafo,1.0,,,,,,,
6289,3036188298,nPG8FS8XBHKHql/2atFKMw,32.25,4,fo,,,,,,,,
6290,3036188298,OLsx8xHN2Muv99rpPNOQWw,100.70,5,fo,,,,,,,,
6291,3036188298,IRMjAwuLYKvUi+z86ekgvw,122.55,8,fo,,,,,,,,
6293,3036209938,5FecxZGlnf17oi05dr8Xag,108.50,4,cafo,"(0.5, 0.5)",,,,,,,
6294,3036209938,gfHIDZbPoiZrm2oNnGOD9g,140.70,6,ra,"((1.0, 3.0), -3.0)",,,,,,,2
6296,3036208324,yspTPyicC4Ere+tsoRHI1A,200.50,2,fo,,,,,,,,
6297,3036208324,BnHE7j+6ArUXKkf7zZrHWQ,39.35,3,fo,0.5,,,,,,,
6298,3036208324,jL/h9MqRxEf/73gYSq4yZQ,300.10,4,fo,1.0,,,,,,,
6299,3036208324,w4CTNTmTkGuIHvHjRsKLFA,56.10,5,fo,,,,,,,,
6300,3036208324,1uadzoMdwLu8ZTizmRA+nQ,114,6,ra,"(3.5, -2.5)",,,,,,,2.50
6301,3036208324,PzzTiY+DYQCOCFOvw889Lw,51.85,1,fo,,,,,,,,
6303,3036202818,hww3wo2qdpFMAmN51yf8HA,189.60,6,ra,"((0.5, 2.5), -2.0)",,,,,,,2
6304,3036202818,BIKFfnQvyn9+ELM5Qjumew,44.10,4,fo,1.0,,,,,,,
6306,3036188632,uWhRg5ZstkiUIL1M+DTi6Q,70.85,1,ca,1.0,ca,3.5,,,,,
6307,3036188632,kIbanshKysxtdDXKqLAWsA,153.90,2,fo,0.5,,,,,,,
6308,3036188632,jto9xmmj+Q/Gqg3GQSmgBA,80,3,ch,1.0,be,3.5,be,"(10.5, -10.5)",,,9.50
6309,3036188632,rwCKaJz/OT/u9FXTE1zHbQ,179,4,fo,,,,,,,,
6310,3036188632,BRKGdKLCbwRMR8WOKlt1ZA,200,5,fo,,,,,,,,
6311,3036188632,H/B5jPpFi4MC5KO67kSP7Q,58.30,6,ca,1.0,fo,,,,,,
6312,3036188632,KudvYuFL+Bw8nkX+zV2kMA,115.68,7,fo,,,,,,,,
6313,3036188632,9H0O1jMPyY/ey/hTute7Rg,201.40,8,fo,,,,,,,,
6314,3036188632,/P/xm24DBsfRoQ+cZG/aoQ,185.95,9,fo,,,,,,,,
6316,3036203062,H/B5jPpFi4MC5KO67kSP7Q,124.15,2,ca,1.0,be,"(3.0, -3.0)",,,,,4.25
6317,3036203062,Rps1e1hfwzPHI87SNPQzZQ,63.75,3,ca,"(0.5, 0.5)",chfo,,,,,,
6318,3036203062,ZyNFeeg6SqhkvxWh8o8c/w,83.05,4,ch,1.0,chfo,,,,,,
6319,3036203062,7agOerQbxmp4flhbBOgLhw,61.41,5,ca,1.0,chfo,,,,,,
6320,3036203062,kIbanshKysxtdDXKqLAWsA,115.15,6,fo,,,,,,,,
6321,3036203062,DSbskv5D5qKxR/MXeY2lfQ,200,7,fo,,,,,,,,
6322,3036203062,CN8njzPOL23bn0/W/qAZEg,97,8,ca,1.0,chfo,,,,,,
6323,3036203062,BRKGdKLCbwRMR8WOKlt1ZA,197,9,fo,,,,,,,,
6324,3036203062,/P/xm24DBsfRoQ+cZG/aoQ,134.30,1,fo,,,,,,,,
6326,3036215514,1uadzoMdwLu8ZTizmRA+nQ,154.60,6,fo,,,,,,,,
6327,3036215514,5I4Ntu9Mak1M2hb6CgdvQA,81.35,1,ca,"(0.5, 0.5)",chca,2.0,ch,,be,"(9.0, -9.0)",8.05
6328,3036215514,eAAK5tXyi9bMOA/6QH8E4w,97.77,2,ch,1.0,chca,2.0,ch,,fo,,
6329,3036215514,os4I8Ii5VUDXSh3cjOkc1w,180.45,3,fo,,,,,,,,
6330,3036215514,2uro3KRxW9YSO2CnY5JCDw,133.10,4,ca,1.0,be,2.0,ch,,fo,,
6331,3036215514,7I7RYE+DyVv9a2suFhCI8g,106.02,5,fo,,,,,,,,
6333,3036210442,gfHIDZbPoiZrm2oNnGOD9g,141.70,6,raca,"((0.5, 2.5), 3.0)",ch,,fo,,,,
6334,3036210442,5FecxZGlnf17oi05dr8Xag,107.50,4,ra,"(1.0, 5.0)",ch,,be,"(12.0, -12.0)",,,11.50
6336,3036203244,BIKFfnQvyn9+ELM5Qjumew,43.10,4,ra,"(0.5, 1.5)",befo,1.0,,,,,
6337,3036203244,hww3wo2qdpFMAmN51yf8HA,190.60,6,ca,"(1.0, 1.0)",chra,"(5.0, -4.0)",,,,,5.70
6339,3036216116,BRKGdKLCbwRMR8WOKlt1ZA,244.45,7,fo,,,,,,,,
6340,3036216116,vCvro5OmMi2KmzdnfwpwmA,79.05,8,fo,0.5,,,,,,,
6341,3036216116,tFnRqHDnxt47wukmc7kHhA,116,9,,1.0,,,,,,,1.50
6342,3036216116,kIbanshKysxtdDXKqLAWsA,149.80,1,fo,,,,,,,,
6343,3036216116,CN8njzPOL23bn0/W/qAZEg,103.70,2,fo,,,,,,,,
6344,3036216116,IRMjAwuLYKvUi+z86ekgvw,100.50,3,fo,,,,,,,,
6345,3036216116,/P/xm24DBsfRoQ+cZG/aoQ,250.70,5,fo,,,,,,,,
6346,3036216116,KudvYuFL+Bw8nkX+zV2kMA,125.05,6,fo,,,,,,,,
6348,3036189446,cYjm4OG2ZJcf6ZLzthJ7JA,41.45,1,fo,,,,,,,,
6349,3036189446,dzHzBhaa3G8n8JFraR2yng,49.20,2,fo,0.5,,,,,,,
6350,3036189446,u0CkDvclhtrUnFu6YN41ZA,74.70,3,,1.0,,,,,,,1.50
6351,3036189446,nPG8FS8XBHKHql/2atFKMw,32.25,4,fo,,,,,,,,
6352,3036189446,OLsx8xHN2Muv99rpPNOQWw,100.70,5,fo,,,,,,,,
6353,3036189446,IRMjAwuLYKvUi+z86ekgvw,122.55,8,fo,,,,,,,,
6354,3036189446,H/B5jPpFi4MC5KO67kSP7Q,74.15,9,fo,,,,,,,,
6356,3036209580,BnHE7j+6ArUXKkf7zZrHWQ,38.85,3,fo,,,,,,,,
6357,3036209580,jL/h9MqRxEf/73gYSq4yZQ,299.10,4,ra,"(0.5, 5.5)",bera,"((6.0, 132.0), -92.15)",,,,,"(('Ah', 'Ad'), 101.2)"
6358,3036209580,w4CTNTmTkGuIHvHjRsKLFA,56.10,5,fo,1.0,,,,,,,
6359,3036209580,1uadzoMdwLu8ZTizmRA+nQ,115.50,6,fo,,,,,,,,
6360,3036209580,PzzTiY+DYQCOCFOvw889Lw,51.85,1,raca,"(2.0, 4.0)",be,33.85,,,,,"('Kh', 'Qh')"
6361,3036209580,yspTPyicC4Ere+tsoRHI1A,200.50,2,fo,,,,,,,,
6363,3036188174,DO8rgn31KkgyCUmhQq58OA,145.65,6,fo,,,,,,,,
6364,3036188174,7I7RYE+DyVv9a2suFhCI8g,99.50,1,fo,0.5,,,,,,,
6365,3036188174,nkt5AtBG1nCOFB5quSqsuA,27.20,2,fo,1.0,,,,,,,
6366,3036188174,C3S4udZ40dAp7T8+OLTFzA,165.50,3,ra,"(3.5, -2.5)",,,,,,,2.50
6367,3036188174,1uadzoMdwLu8ZTizmRA+nQ,239.40,4,fo,,,,,,,,
6368,3036188174,J/9uHPTZ8oVMZfuqRZFprQ,40.05,5,fo,,,,,,,,
6370,3036204182,hww3wo2qdpFMAmN51yf8HA,193.30,6,ra,"(0.5, 2.5)",ra,"(5.0, -4.0)",,,,,7.60
6371,3036204182,BIKFfnQvyn9+ELM5Qjumew,40.10,4,ca,"(1.0, 2.0)",befo,1.0,,,,,
6373,3036211620,5FecxZGlnf17oi05dr8Xag,113,4,ra,"((0.5, 2.5), -2.0)",,,,,,,2
6374,3036211620,gfHIDZbPoiZrm2oNnGOD9g,135.70,6,fo,1.0,,,,,,,
6376,3036210226,bpd63sYkIrjBkB/LlKYGbw,42.20,6,caca,"((0.5, 0.5), 2.0)",chca,4.0,chfo,,,,
6377,3036210226,4tIGKxHjRv175UkNqpfSsQ,107,1,ra,"(1.0, 2.0)",be,4.0,be,"(9.0, -9.0)",,,13.30
6378,3036210226,os4I8Ii5VUDXSh3cjOkc1w,291.10,3,fo,,,,,,,,
6380,3036212124,gfHIDZbPoiZrm2oNnGOD9g,134.70,6,ra,"(0.5, 2.5)",befo,3.0,,,,,
6381,3036212124,5FecxZGlnf17oi05dr8Xag,114,4,ca,"(1.0, 2.0)",chra,"(15.0, -12.0)",,,,,11.50
6383,3036188810,7I7RYE+DyVv9a2suFhCI8g,99,1,ra,5.0,ch,,fo,,,,
6384,3036188810,nkt5AtBG1nCOFB5quSqsuA,26.20,2,fo,0.5,,,,,,,
6385,3036188810,C3S4udZ40dAp7T8+OLTFzA,167,3,fo,1.0,,,,,,,
