,TimeStamp,PlayerName,StartChips,Seat,PC,PCVal,Flop,FlopVal,Turn,TurnVal,River,RiverVal,Cards
3077,3036450384,tDPEMnmeyfVqGP1+O3cXjA,76.60,1,ca,1.0,ch,,ch,,ch,,"(('Qd', 'Jh'), 1.68)"
3079,3036496626,IRMjAwuLYKvUi+z86ekgvw,113.55,3,fo,0.5,,,,,,,
3080,3036496626,0yeTjGz/BUymTz73bRGlaQ,256.10,4,,1.0,,,,,,,1.50
3081,3036496626,yMNwDKj4ZgKkq6e2/e7fGw,105,5,fo,,,,,,,,
3082,3036496626,BRKGdKLCbwRMR8WOKlt1ZA,206.80,7,fo,,,,,,,,
3083,3036496626,vCvro5OmMi2KmzdnfwpwmA,122.49,8,fo,,,,,,,,
3084,3036496626,eOZsKkPh2zklZr8AXvEmsg,269.60,9,fo,,,,,,,,
3085,3036496626,sSZBJzpy1ZH4aGvCJdw9qw,198.50,1,fo,,,,,,,,
3087,3036496752,7vz79ENDdffUFcvXF6dYDg,128.30,1,fo,0.5,,,,,,,
3088,3036496752,RvRagh4+4+TTz2vSC4z3gw,51.40,2,,1.0,,,,,,,1.50
3090,3036450860,BRKGdKLCbwRMR8WOKlt1ZA,199.50,6,ca,3.5,fo,,,,,,
3091,3036450860,sSZBJzpy1ZH4aGvCJdw9qw,199,7,fo,0.5,,,,,,,
3092,3036450860,uWhRg5ZstkiUIL1M+DTi6Q,110,8,fo,1.0,,,,,,,
3093,3036450860,PRAAWc6k6cCZQQYiDIFxAA,25,9,fo,,,,,,,,
3094,3036450860,ukX90a592Wy4ieDHQYubpw,108.44,1,ra,3.5,chca,6.0,be,9.0,chfo,,
3095,3036450860,w2bF7G9JKNM8nw9+zVMkEw,141.80,2,ca,3.5,be,6.0,ca,9.0,be,"(24.0, -24.0)",39.40
3096,3036450860,a008t2aO2qD7hmp7xt5oEA,208.35,3,fo,,,,,,,,
3097,3036450860,1b84VBN1xftLtjOgGMOFKQ,47.15,4,fo,,,,,,,,
3098,3036450860,kIbanshKysxtdDXKqLAWsA,94.85,5,fo,,,,,,,,
3100,3036495286,q7DjvrdVSfraOz33YEtI3w,129.50,2,ra,"((0.5, 2.5), -2.0)",,,,,,,2
3101,3036495286,eh6c6ytWQ1PvwWo56yNrHA,150.50,3,fo,1.0,,,,,,,
3102,3036495286,djknr87IMkGf3mR3/qOB5Q,61.65,4,fo,,,,,,,,
3103,3036495286,IRMjAwuLYKvUi+z86ekgvw,122.20,5,fo,,,,,,,,
3104,3036495286,Clcozat6wuWEVPhkWUAv/g,74.18,6,fo,,,,,,,,
3106,3036497626,RvRagh4+4+TTz2vSC4z3gw,51.90,2,ca,"(0.5, 0.5)",,,,,,,1.90
3107,3036497626,7vz79ENDdffUFcvXF6dYDg,127.80,1,ch,1.0,fo,,,,,,
3109,3036496660,q7DjvrdVSfraOz33YEtI3w,130.50,2,rafo,4.5,,,,,,,
3110,3036496660,eh6c6ytWQ1PvwWo56yNrHA,149.50,3,ra,"((0.5, 15.0), -11.0)",,,,,,,11
3111,3036496660,djknr87IMkGf3mR3/qOB5Q,61.65,4,fo,1.0,,,,,,,
3112,3036496660,IRMjAwuLYKvUi+z86ekgvw,122.20,5,fo,,,,,,,,
3113,3036496660,/6TXEQSTjvWYl/7evFGm5g,100,1,cafo,1.0,,,,,,,
3115,3036498238,IRMjAwuLYKvUi+z86ekgvw,113.05,3,fo,,,,,,,,
3116,3036498238,0yeTjGz/BUymTz73bRGlaQ,256.60,4,fo,0.5,,,,,,,
3117,3036498238,yMNwDKj4ZgKkq6e2/e7fGw,105,5,fo,1.0,,,,,,,
3118,3036498238,BRKGdKLCbwRMR8WOKlt1ZA,206.80,7,fo,,,,,,,,
3119,3036498238,vCvro5OmMi2KmzdnfwpwmA,122.49,8,fo,,,,,,,,
3120,3036498238,eOZsKkPh2zklZr8AXvEmsg,269.60,9,ra,"(3.5, -2.5)",,,,,,,2.50
3121,3036498238,sSZBJzpy1ZH4aGvCJdw9qw,198.50,1,fo,,,,,,,,
3122,3036498238,JWnQxO7IhQhbwFc/A9mIFA,176.50,2,fo,,,,,,,,
3124,3036452464,SSIsRZtWFuvlvwwLu4UyXQ,118.95,3,ra,"(3.5, -2.5)",,,,,,,2.50
3125,3036452464,fpIY7gGxxZa0WXhg6L5Kug,145.80,4,fo,0.5,,,,,,,
3126,3036452464,iwXCq/1JV0liO4FIwKf6og,332.72,5,fo,1.0,,,,,,,
3127,3036452464,YN5NYx4GrQv8JpsIhC4+6g,161.80,6,fo,,,,,,,,
3128,3036452464,tDPEMnmeyfVqGP1+O3cXjA,77.28,1,fo,,,,,,,,
3129,3036452464,fjVWt+9TYzjlv/c8jIVV5A,111.62,2,fo,,,,,,,,
3131,3036452838,rTURoFbQ6Riam6ifD8eJMw,65.26,4,fo,,,,,,,,
3132,3036452838,BRKGdKLCbwRMR8WOKlt1ZA,228.90,5,fo,0.5,,,,,,,
3133,3036452838,yMNwDKj4ZgKkq6e2/e7fGw,101.30,6,fo,1.0,,,,,,,
3134,3036452838,P1bOFosmEJQ764KKtHiHPA,83.10,7,fo,,,,,,,,
3135,3036452838,9H0O1jMPyY/ey/hTute7Rg,86.50,8,fo,,,,,,,,
3136,3036452838,uWhRg5ZstkiUIL1M+DTi6Q,102.90,1,caca,"(1.0, 3.5)",chfo,,,,,,
3137,3036452838,kIbanshKysxtdDXKqLAWsA,199.20,2,ra,4.5,be,"(8.5, -8.5)",,,,,9.50
3138,3036452838,UrTwrEAaR1YxYmHKX0Mpyw,76.50,3,fo,,,,,,,,
3140,3036498712,H/B5jPpFi4MC5KO67kSP7Q,59.63,8,fo,,,,,,,,
3141,3036498712,CN8njzPOL23bn0/W/qAZEg,72.05,1,ca,"(0.5, 0.5)",ch,,ch,,ch,,"(('Js', 'Kh'), 1.9)"
3142,3036498712,1TF3Z/vrIfbOvTFusV7gXA,137.95,2,ch,1.0,ch,,ch,,ch,,
3143,3036498712,E0spP22N3S+ytboposubfQ,42.35,4,fo,,,,,,,,
3144,3036498712,sSZBJzpy1ZH4aGvCJdw9qw,199.65,5,fo,,,,,,,,
3145,3036498712,a008t2aO2qD7hmp7xt5oEA,156.02,6,fo,,,,,,,,
3146,3036498712,7o651P4boRE9SLBrnhBw1g,152.55,7,fo,,,,,,,,
3148,3036453154,fpIY7gGxxZa0WXhg6L5Kug,145.30,4,fo,,,,,,,,
3149,3036453154,iwXCq/1JV0liO4FIwKf6og,331.72,5,cafo,"(0.5, 0.5)",,,,,,,
3150,3036453154,YN5NYx4GrQv8JpsIhC4+6g,161.80,6,ra,"((1.0, 4.0), -4.0)",,,,,,,2
3151,3036453154,tDPEMnmeyfVqGP1+O3cXjA,77.28,1,fo,,,,,,,,
3152,3036453154,fjVWt+9TYzjlv/c8jIVV5A,111.62,2,fo,,,,,,,,
3153,3036453154,SSIsRZtWFuvlvwwLu4UyXQ,120.45,3,fo,,,,,,,,
3155,3036499196,0yeTjGz/BUymTz73bRGlaQ,256.10,4,fo,,,,,,,,
3156,3036499196,yMNwDKj4ZgKkq6e2/e7fGw,104,5,ca,"(0.5, 3.5)",chfo,,,,,,
3157,3036499196,BRKGdKLCbwRMR8WOKlt1ZA,206.80,7,fo,1.0,,,,,,,
3158,3036499196,vCvro5OmMi2KmzdnfwpwmA,122.49,8,fo,,,,,,,,
3159,3036499196,eOZsKkPh2zklZr8AXvEmsg,271.10,9,ra,4.0,be,"(4.0, -4.0)",,,,,8.05
3160,3036499196,sSZBJzpy1ZH4aGvCJdw9qw,198.50,1,fo,,,,,,,,
3161,3036499196,JWnQxO7IhQhbwFc/A9mIFA,176.50,2,fo,,,,,,,,
3162,3036499196,IRMjAwuLYKvUi+z86ekgvw,113.05,3,fo,,,,,,,,
3164,3036453336,eh6c6ytWQ1PvwWo56yNrHA,148.50,2,fo,,,,,,,,
3165,3036453336,q7DjvrdVSfraOz33YEtI3w,103.50,3,ca,"(0.5, 0.5)",chfo,,,,,,
3166,3036453336,fpIY7gGxxZa0WXhg6L5Kug,292.30,4,ch,1.0,chfo,,,,,,
3167,3036453336,K6g8SSEKNJM+mB0DC3k1eg,73.40,5,fo,,,,,,,,
3168,3036453336,TpOuEuYtRyG/f/Chlh3tZg,95.45,6,ca,1.0,be,"(2.0, -2.0)",,,,,2.85
3169,3036453336,hvG5Otm1GAgI1qTOUQn+gQ,75.35,1,fo,,,,,,,,
3171,3036498440,eh6c6ytWQ1PvwWo56yNrHA,156,3,fo,,,,,,,,
3172,3036498440,djknr87IMkGf3mR3/qOB5Q,60.65,4,ca,"(0.5, 0.5)",ch,,be,2.0,chca,4.0,
3173,3036498440,IRMjAwuLYKvUi+z86ekgvw,122.20,5,ch,1.0,ch,,ca,2.0,be,4.0,"(('8h', 'Kc'), 12.8)"
3174,3036498440,/6TXEQSTjvWYl/7evFGm5g,99,1,fo,,,,,,,,
3175,3036498440,q7DjvrdVSfraOz33YEtI3w,126,2,fo,,,,,,,,
3177,3036454398,iwXCq/1JV0liO4FIwKf6og,330.72,5,ca,3.5,ch,,fo,,,,
3178,3036454398,YN5NYx4GrQv8JpsIhC4+6g,162.80,6,fo,0.5,,,,,,,
3179,3036454398,tDPEMnmeyfVqGP1+O3cXjA,77.28,1,ca,"(1.0, 2.5)",ch,,chca,7.0,chfo,,
3180,3036454398,fjVWt+9TYzjlv/c8jIVV5A,111.62,2,fo,,,,,,,,
3181,3036454398,SSIsRZtWFuvlvwwLu4UyXQ,120.45,3,ra,3.5,ch,,be,7.0,be,"(12.0, -12.0)",23.25
3182,3036454398,fpIY7gGxxZa0WXhg6L5Kug,145.30,4,fo,,,,,,,,
3184,3036454436,IRMjAwuLYKvUi+z86ekgvw,98.20,8,fo,,,,,,,,
3185,3036454436,R2WtWE+6NYlt4/YHMpnsAQ,24.50,9,fo,0.5,,,,,,,
3186,3036454436,kIbanshKysxtdDXKqLAWsA,114.85,1,fo,1.0,,,,,,,
3187,3036454436,Q1wMNadv0MqRUDF/XFX2sQ,94.85,3,fo,,,,,,,,
3188,3036454436,PRAAWc6k6cCZQQYiDIFxAA,40.65,4,fo,,,,,,,,
3189,3036454436,dQGyl79fS8+PuVgomUj2Iw,101.45,5,ra,"(8.0, -7.0)",,,,,,,3.50
3190,3036454436,DTn8ms2ooz0h4sXDL+m3Fw,95.70,6,fo,,,,,,,,
3191,3036454436,KV6ayN/9pI4yJOH7PEGLNw,40,7,fo,1.0,,,,,,,
3193,3036501498,yMNwDKj4ZgKkq6e2/e7fGw,100,5,fo,,,,,,,,
3194,3036501498,BRKGdKLCbwRMR8WOKlt1ZA,205.80,7,fo,0.5,,,,,,,
3195,3036501498,vCvro5OmMi2KmzdnfwpwmA,122.49,8,fo,1.0,,,,,,,
3196,3036501498,eOZsKkPh2zklZr8AXvEmsg,275.15,9,ra,"(4.0, -3.0)",,,,,,,2.50
3197,3036501498,sSZBJzpy1ZH4aGvCJdw9qw,198.50,1,fo,,,,,,,,
3198,3036501498,JWnQxO7IhQhbwFc/A9mIFA,176.50,2,fo,,,,,,,,
3199,3036501498,IRMjAwuLYKvUi+z86ekgvw,113.05,3,fo,,,,,,,,
3200,3036501498,0yeTjGz/BUymTz73bRGlaQ,256.10,4,fo,,,,,,,,
3202,3036455088,BRKGdKLCbwRMR8WOKlt1ZA,228.40,5,fo,,,,,,,,
3203,3036455088,yMNwDKj4ZgKkq6e2/e7fGw,100.30,6,fo,0.5,,,,,,,
3204,3036455088,P1bOFosmEJQ764KKtHiHPA,83.10,7,ch,1.0,ch,,chfo,,,,
3205,3036455088,9H0O1jMPyY/ey/hTute7Rg,86.50,8,fo,,,,,,,,
3206,3036455088,uWhRg5ZstkiUIL1M+DTi6Q,98.40,1,fo,,,,,,,,
3207,3036455088,kIbanshKysxtdDXKqLAWsA,204.20,2,fo,,,,,,,,
3208,3036455088,UrTwrEAaR1YxYmHKX0Mpyw,76.50,3,ca,1.0,ch,,be,"(2.0, -2.0)",,,2.40
3209,3036455088,rTURoFbQ6Riam6ifD8eJMw,65.26,4,fo,,,,,,,,
3211,3036502518,CN8njzPOL23bn0/W/qAZEg,72.95,1,fo,,,,,,,,
3212,3036502518,1TF3Z/vrIfbOvTFusV7gXA,136.95,2,ca,"(0.5, 0.5)",chca,2.0,ch,,be,"(5.0, -5.0)",9
3213,3036502518,xqSCt+f2FZu8XKTg6KnFBA,107.30,3,ch,1.0,chca,2.0,ch,,fo,,
3214,3036502518,E0spP22N3S+ytboposubfQ,42.35,4,ca,1.0,chfo,,,,,,
3215,3036502518,sSZBJzpy1ZH4aGvCJdw9qw,199.65,5,fo,,,,,,,,
3216,3036502518,a008t2aO2qD7hmp7xt5oEA,156.02,6,fo,,,,,,,,
3217,3036502518,7o651P4boRE9SLBrnhBw1g,152.55,7,fo,,,,,,,,
3218,3036502518,H/B5jPpFi4MC5KO67kSP7Q,59.63,8,fo,,,,,,,,
3219,3036502518,DFKDVxwA14x0Ag1TTN8hPA,40,9,ch,1.0,be,2.0,ch,,fo,,
3221,3036501088,djknr87IMkGf3mR3/qOB5Q,53.65,4,ca,3.5,fo,,,,,,
3222,3036501088,IRMjAwuLYKvUi+z86ekgvw,128,5,fo,0.5,,,,,,,
3223,3036501088,/6TXEQSTjvWYl/7evFGm5g,99,1,fo,1.0,,,,,,,
3224,3036501088,q7DjvrdVSfraOz33YEtI3w,126,2,fo,,,,,,,,
3225,3036501088,eh6c6ytWQ1PvwWo56yNrHA,156,3,ra,3.5,be,"(5.0, -5.0)",,,,,7.60
3227,3036456192,R2WtWE+6NYlt4/YHMpnsAQ,24,9,fo,,,,,,,,
3228,3036456192,kIbanshKysxtdDXKqLAWsA,113.85,1,fo,0.5,,,,,,,
3229,3036456192,BOhHYOtoIWFZuLwM842oXw,49.61,2,ch,1.0,ch,,ch,,ch,,"('Qd', '6d')"
3230,3036456192,Q1wMNadv0MqRUDF/XFX2sQ,94.85,3,fo,,,,,,,,
3231,3036456192,PRAAWc6k6cCZQQYiDIFxAA,40.65,4,fo,,,,,,,,
3232,3036456192,dQGyl79fS8+PuVgomUj2Iw,103.95,5,ca,1.0,ch,,ch,,ch,,
3233,3036456192,DTn8ms2ooz0h4sXDL+m3Fw,95.70,6,fo,,,,,,,,
3234,3036456192,KV6ayN/9pI4yJOH7PEGLNw,79,7,ca,1.0,ch,,ch,,ch,,"(('Qc', 'Js'), 3.35)"
3235,3036456192,IRMjAwuLYKvUi+z86ekgvw,98.20,8,fo,,,,,,,,
3237,3036503410,BRKGdKLCbwRMR8WOKlt1ZA,205.30,7,ca,3.5,fo,,,,,,
3238,3036503410,vCvro5OmMi2KmzdnfwpwmA,121.49,8,fo,0.5,,,,,,,
3239,3036503410,eOZsKkPh2zklZr8AXvEmsg,276.65,9,fo,1.0,,,,,,,
3240,3036503410,sSZBJzpy1ZH4aGvCJdw9qw,198.50,1,ra,3.5,be,"(9.0, -9.0)",,,,,10.90
3241,3036503410,JWnQxO7IhQhbwFc/A9mIFA,176.50,2,fo,,,,,,,,
3242,3036503410,IRMjAwuLYKvUi+z86ekgvw,113.05,3,fo,,,,,,,,
3243,3036503410,0yeTjGz/BUymTz73bRGlaQ,256.10,4,fo,,,,,,,,
3244,3036503410,yMNwDKj4ZgKkq6e2/e7fGw,100,5,ca,3.5,fo,,,,,,
3245,3036503410,PRAAWc6k6cCZQQYiDIFxAA,38.50,6,,,,,,,,,
3247,3036502616,IRMjAwuLYKvUi+z86ekgvw,127.50,5,fo,,,,,,,,
3248,3036502616,/6TXEQSTjvWYl/7evFGm5g,98,1,fo,0.5,,,,,,,
3249,3036502616,q7DjvrdVSfraOz33YEtI3w,126,2,,1.0,,,,,,,1.50
3250,3036502616,eh6c6ytWQ1PvwWo56yNrHA,160.10,3,fo,,,,,,,,
3251,3036502616,djknr87IMkGf3mR3/qOB5Q,50.15,4,fo,,,,,,,,
3253,3036456542,q7DjvrdVSfraOz33YEtI3w,102.50,3,ra,"(3.5, -2.5)",,,,,,,2.50
3254,3036456542,fpIY7gGxxZa0WXhg6L5Kug,291.30,4,fo,0.5,,,,,,,
3255,3036456542,K6g8SSEKNJM+mB0DC3k1eg,73.40,5,fo,1.0,,,,,,,
3256,3036456542,TpOuEuYtRyG/f/Chlh3tZg,97.30,6,fo,,,,,,,,
3257,3036456542,hvG5Otm1GAgI1qTOUQn+gQ,75.35,1,fo,,,,,,,,
3258,3036456542,eh6c6ytWQ1PvwWo56yNrHA,148.50,2,fo,,,,,,,,
3260,3036456756,sSZBJzpy1ZH4aGvCJdw9qw,198.50,7,fo,,,,,,,,
3261,3036456756,uWhRg5ZstkiUIL1M+DTi6Q,109,8,fo,0.5,,,,,,,
3262,3036456756,PRAAWc6k6cCZQQYiDIFxAA,25,9,fo,1.0,,,,,,,
3263,3036456756,ukX90a592Wy4ieDHQYubpw,89.94,1,caca,"(1.0, 2.0)",chcara,"(4.0, 55.5)",be,27.44,,,"(('Qd', 'Jh'), 184.88)"
3264,3036456756,w2bF7G9JKNM8nw9+zVMkEw,162.70,2,caca,"(1.0, 2.0)",chraca,"(15.0, 44.5)",ca,27.44,,,"('Js', '10c')"
3265,3036456756,a008t2aO2qD7hmp7xt5oEA,208.35,3,fo,,,,,,,,
3266,3036456756,1b84VBN1xftLtjOgGMOFKQ,47.15,4,ra,3.0,befo,4.0,,,,,
3267,3036456756,kIbanshKysxtdDXKqLAWsA,94.85,5,fo,,,,,,,,
3268,3036456756,BRKGdKLCbwRMR8WOKlt1ZA,196,6,fo,,,,,,,,
3270,3036503212,/6TXEQSTjvWYl/7evFGm5g,97.50,1,fo,,,,,,,,
3271,3036503212,q7DjvrdVSfraOz33YEtI3w,126.50,2,ra,"((0.5, 2.5), -2.0)",,,,,,,2
3272,3036503212,eh6c6ytWQ1PvwWo56yNrHA,160.10,3,fo,1.0,,,,,,,
3273,3036503212,djknr87IMkGf3mR3/qOB5Q,50.15,4,fo,,,,,,,,
3274,3036503212,IRMjAwuLYKvUi+z86ekgvw,127.50,5,fo,,,,,,,,
3276,3036505084,vCvro5OmMi2KmzdnfwpwmA,120.99,8,fo,,,,,,,,
3277,3036505084,eOZsKkPh2zklZr8AXvEmsg,275.65,9,fo,0.5,,,,,,,
3278,3036505084,sSZBJzpy1ZH4aGvCJdw9qw,205.90,1,fo,1.0,,,,,,,
3279,3036505084,JWnQxO7IhQhbwFc/A9mIFA,176.50,2,fo,,,,,,,,
3280,3036505084,IRMjAwuLYKvUi+z86ekgvw,113.05,3,fo,,,,,,,,
3281,3036505084,0yeTjGz/BUymTz73bRGlaQ,256.10,4,ra,"(3.5, -2.5)",,,,,,,2.50
3282,3036505084,yMNwDKj4ZgKkq6e2/e7fGw,96.50,5,fo,,,,,,,,
3283,3036505084,BRKGdKLCbwRMR8WOKlt1ZA,201.80,7,fo,,,,,,,,
3285,3036458484,yMNwDKj4ZgKkq6e2/e7fGw,99.80,6,fo,,,,,,,,
3286,3036458484,P1bOFosmEJQ764KKtHiHPA,82.10,7,fo,0.5,,,,,,,
3287,3036458484,9H0O1jMPyY/ey/hTute7Rg,86.50,8,,1.0,,,,,,,1.50
3288,3036458484,uWhRg5ZstkiUIL1M+DTi6Q,98.40,1,fo,,,,,,,,
3289,3036458484,kIbanshKysxtdDXKqLAWsA,204.20,2,fo,,,,,,,,
3290,3036458484,UrTwrEAaR1YxYmHKX0Mpyw,77.90,3,fo,,,,,,,,
3291,3036458484,rTURoFbQ6Riam6ifD8eJMw,65.26,4,fo,,,,,,,,
3292,3036458484,BRKGdKLCbwRMR8WOKlt1ZA,228.40,5,fo,,,,,,,,
3294,3036458518,fpIY7gGxxZa0WXhg6L5Kug,290.80,4,fo,,,,,,,,
3295,3036458518,K6g8SSEKNJM+mB0DC3k1eg,72.40,5,fo,0.5,,,,,,,
3296,3036458518,TpOuEuYtRyG/f/Chlh3tZg,97.30,6,fo,1.0,,,,,,,
3297,3036458518,hvG5Otm1GAgI1qTOUQn+gQ,75.35,1,fo,,,,,,,,
3298,3036458518,eh6c6ytWQ1PvwWo56yNrHA,148.50,2,ra,"(3.5, -2.5)",,,,,,,2.50
3299,3036458518,q7DjvrdVSfraOz33YEtI3w,104,3,fo,,,,,,,,
3301,3036458702,kIbanshKysxtdDXKqLAWsA,113.35,1,ra,3.5,fo,,,,,,
3302,3036458702,BOhHYOtoIWFZuLwM842oXw,48.61,2,fo,0.5,,,,,,,
3303,3036458702,Q1wMNadv0MqRUDF/XFX2sQ,94.85,3,ca,"(1.0, 2.5)",be,"(3.0, -3.0)",,,,,6.65
3304,3036458702,PRAAWc6k6cCZQQYiDIFxAA,40.65,4,fo,,,,,,,,
3305,3036458702,dQGyl79fS8+PuVgomUj2Iw,102.95,5,fo,,,,,,,,
3306,3036458702,DTn8ms2ooz0h4sXDL+m3Fw,95.70,6,fo,,,,,,,,
3307,3036458702,KV6ayN/9pI4yJOH7PEGLNw,81.35,7,fo,,,,,,,,
3308,3036458702,IRMjAwuLYKvUi+z86ekgvw,98.20,8,fo,,,,,,,,
3309,3036458702,R2WtWE+6NYlt4/YHMpnsAQ,24,9,fo,,,,,,,,
3311,3036458800,YN5NYx4GrQv8JpsIhC4+6g,162.30,6,rafo,3.0,,,,,,,
3312,3036458800,tDPEMnmeyfVqGP1+O3cXjA,66.78,1,fo,0.5,,,,,,,
3313,3036458800,q7DjvrdVSfraOz33YEtI3w,100,2,ra,"((1.0, 8.5), -6.5)",,,,,,,6.50
3314,3036458800,SSIsRZtWFuvlvwwLu4UyXQ,133.20,3,fo,,,,,,,,
3315,3036458800,fpIY7gGxxZa0WXhg6L5Kug,145.30,4,fo,,,,,,,,
3316,3036458800,iwXCq/1JV0liO4FIwKf6og,327.22,5,fo,,,,,,,,
3318,3036506860,eOZsKkPh2zklZr8AXvEmsg,275.15,9,fo,,,,,,,,
3319,3036506860,sSZBJzpy1ZH4aGvCJdw9qw,204.90,1,fo,0.5,,,,,,,
3320,3036506860,JWnQxO7IhQhbwFc/A9mIFA,176.50,2,,1.0,,,,,,,1.50
3321,3036506860,IRMjAwuLYKvUi+z86ekgvw,113.05,3,fo,,,,,,,,
3322,3036506860,0yeTjGz/BUymTz73bRGlaQ,257.60,4,fo,,,,,,,,
3323,3036506860,yMNwDKj4ZgKkq6e2/e7fGw,96.50,5,fo,,,,,,,,
3324,3036506860,BRKGdKLCbwRMR8WOKlt1ZA,201.80,7,fo,,,,,,,,
3325,3036506860,vCvro5OmMi2KmzdnfwpwmA,120.99,8,fo,,,,,,,,
3327,3036507108,1TF3Z/vrIfbOvTFusV7gXA,142.95,2,ca,1.0,ch,,fo,,,,
3328,3036507108,xqSCt+f2FZu8XKTg6KnFBA,104.30,3,ca,"(0.5, 0.5)",ch,,be,"(2.0, -2.0)",,,2.85
3329,3036507108,E0spP22N3S+ytboposubfQ,41.35,4,ch,1.0,ch,,fo,,,,
3330,3036507108,sSZBJzpy1ZH4aGvCJdw9qw,199.65,5,fo,,,,,,,,
3331,3036507108,a008t2aO2qD7hmp7xt5oEA,156.02,6,fo,,,,,,,,
3332,3036507108,7o651P4boRE9SLBrnhBw1g,152.55,7,fo,,,,,,,,
3333,3036507108,H/B5jPpFi4MC5KO67kSP7Q,59.63,8,fo,,,,,,,,
3334,3036507108,DFKDVxwA14x0Ag1TTN8hPA,37,9,fo,,,,,,,,
3335,3036507108,CN8njzPOL23bn0/W/qAZEg,72.95,1,fo,,,,,,,,
3337,3036459814,P1bOFosmEJQ764KKtHiHPA,81.60,7,fo,,,,,,,,
3338,3036459814,9H0O1jMPyY/ey/hTute7Rg,87,8,cafo,"(0.5, 0.5)",,,,,,,
3339,3036459814,sSZBJzpy1ZH4aGvCJdw9qw,200,9,ra,"((1.0, 4.0), -4.0)",,,,,,,4
3340,3036459814,uWhRg5ZstkiUIL1M+DTi6Q,98.40,1,fo,,,,,,,,
3341,3036459814,kIbanshKysxtdDXKqLAWsA,204.20,2,fo,,,,,,,,
3342,3036459814,UrTwrEAaR1YxYmHKX0Mpyw,77.90,3,cafo,1.0,,,,,,,
3343,3036459814,rTURoFbQ6Riam6ifD8eJMw,65.26,4,cafo,1.0,,,,,,,
3344,3036459814,BRKGdKLCbwRMR8WOKlt1ZA,228.40,5,fo,,,,,,,,
3345,3036459814,yMNwDKj4ZgKkq6e2/e7fGw,99.80,6,fo,,,,,,,,
3347,3036460088,K6g8SSEKNJM+mB0DC3k1eg,71.90,5,ra,"(3.5, -2.5)",,,,,,,2.50
3348,3036460088,TpOuEuYtRyG/f/Chlh3tZg,96.30,6,fo,0.5,,,,,,,
3349,3036460088,hvG5Otm1GAgI1qTOUQn+gQ,75.35,1,fo,1.0,,,,,,,
3350,3036460088,eh6c6ytWQ1PvwWo56yNrHA,150,2,fo,,,,,,,,
3351,3036460088,q7DjvrdVSfraOz33YEtI3w,104,3,fo,,,,,,,,
3352,3036460088,fpIY7gGxxZa0WXhg6L5Kug,290.80,4,fo,,,,,,,,
3354,3036460470,BOhHYOtoIWFZuLwM842oXw,48.11,2,fo,,,,,,,,
3355,3036460470,Q1wMNadv0MqRUDF/XFX2sQ,98,3,ra,"((0.5, 11.0), -8.0)",,,,,,,8
3356,3036460470,PRAAWc6k6cCZQQYiDIFxAA,40.65,4,fo,1.0,,,,,,,
3357,3036460470,dQGyl79fS8+PuVgomUj2Iw,102.95,5,fo,,,,,,,,
3358,3036460470,DTn8ms2ooz0h4sXDL+m3Fw,95.70,6,fo,,,,,,,,
3359,3036460470,KV6ayN/9pI4yJOH7PEGLNw,81.35,7,fo,,,,,,,,
3360,3036460470,IRMjAwuLYKvUi+z86ekgvw,98.20,8,fo,,,,,,,,
3361,3036460470,R2WtWE+6NYlt4/YHMpnsAQ,24,9,fo,,,,,,,,
3362,3036460470,kIbanshKysxtdDXKqLAWsA,109.85,1,rafo,3.5,,,,,,,
3364,3036461134,tDPEMnmeyfVqGP1+O3cXjA,66.28,1,fo,,,,,,,,
3365,3036461134,q7DjvrdVSfraOz33YEtI3w,103.50,2,fo,0.5,,,,,,,
3366,3036461134,SSIsRZtWFuvlvwwLu4UyXQ,133.20,3,,1.0,,,,,,,1.50
3367,3036461134,fpIY7gGxxZa0WXhg6L5Kug,145.30,4,fo,,,,,,,,
3368,3036461134,iwXCq/1JV0liO4FIwKf6og,327.22,5,fo,,,,,,,,
3369,3036461134,YN5NYx4GrQv8JpsIhC4+6g,159.30,6,fo,,,,,,,,
3371,3036461284,uWhRg5ZstkiUIL1M+DTi6Q,108.50,8,fo,,,,,,,,
3372,3036461284,PRAAWc6k6cCZQQYiDIFxAA,24,9,fo,0.5,,,,,,,
3373,3036461284,ukX90a592Wy4ieDHQYubpw,184.88,1,fo,1.0,,,,,,,
3374,3036461284,w2bF7G9JKNM8nw9+zVMkEw,72.76,2,caca,"(1.0, 2.5)",ch,,be,"(6.0, -6.0)",,,10.90
3375,3036461284,a008t2aO2qD7hmp7xt5oEA,208.35,3,caca,"(1.0, 2.5)",ch,,fo,,,,
3376,3036461284,1b84VBN1xftLtjOgGMOFKQ,40.15,4,fo,,,,,,,,
3377,3036461284,kIbanshKysxtdDXKqLAWsA,94.85,5,fo,,,,,,,,
3378,3036461284,BRKGdKLCbwRMR8WOKlt1ZA,196,6,fo,,,,,,,,
3379,3036461284,sSZBJzpy1ZH4aGvCJdw9qw,198.50,7,ra,3.5,ch,,fo,,,,
3381,3036461536,TpOuEuYtRyG/f/Chlh3tZg,95.80,6,fo,,,,,,,,
3382,3036461536,hvG5Otm1GAgI1qTOUQn+gQ,74.35,1,fo,0.5,,,,,,,
3383,3036461536,eh6c6ytWQ1PvwWo56yNrHA,150,2,fo,1.0,,,,,,,
3384,3036461536,q7DjvrdVSfraOz33YEtI3w,104,3,ra,"(3.5, -2.5)",,,,,,,2.50
